model_id,model_label,revision,step,tokens_seen,lang,subject,layer,best_alpha,roi,mean_pearson,std_pearson,n_voxels,model_dir,n_params,n_params_b,log10_n_params
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,14,21544.35,BA47,0.4323385917373777,0.0320490910233407,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,14,21544.35,TP,0.4336027221802108,0.0491729212903098,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,14,21544.35,aSTS,0.4034125546533559,0.0351563511343342,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,14,21544.35,pSTS,0.4156485656175417,0.0515924523936398,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,AG_TPJ,0.4307583045805164,0.0484500315558683,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,BA44,0.4523139376173914,0.0431779789703502,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,BA45,0.4963402348769544,0.0564172054006097,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,BA47,0.4297935421920962,0.0332900605080596,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,TP,0.4281999286737729,0.0488679917136145,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,aSTS,0.4018212316105011,0.0333999527080215,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,15,20261.64444444444,pSTS,0.4115475337185887,0.0490806046887958,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,AG_TPJ,0.4198070461943471,0.0484022212571105,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,BA44,0.4441988174911747,0.042515005681493,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,BA45,0.493047588997178,0.0554234059704411,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,BA47,0.4246086548698675,0.034484640788512,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,TP,0.4235910410273759,0.0490852086367864,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,aSTS,0.3983298140421081,0.0315524820992648,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,16,20261.64444444444,pSTS,0.4040944636976794,0.0477338478906913,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,AG_TPJ,0.4195448295147103,0.0485547333427274,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,BA44,0.4416013796860771,0.0432865861413314,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,BA45,0.4924675623335865,0.0571916056617075,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,BA47,0.4206782500378162,0.0353341328808431,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,TP,0.4241841929128194,0.0488554912986638,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,aSTS,0.3996158898213557,0.0308831030403749,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,17,13848.116666666663,pSTS,0.4018802324214796,0.0468076901659263,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,AG_TPJ,0.4109403993240184,0.0496181007954692,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,BA44,0.4344628242002082,0.0444863980388464,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,BA45,0.486780258711094,0.0571208174306507,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,BA47,0.4112290770974823,0.0363259866397795,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,TP,0.4189453499628836,0.0494764398572256,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,aSTS,0.3909573967607014,0.0321905117927078,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,18,12565.411111111112,pSTS,0.3967899828100354,0.0463077606208425,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,AG_TPJ,0.3960919523230685,0.0496826119179176,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,BA44,0.4241302004641573,0.0456117507034204,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,BA45,0.4778538723552045,0.0583235427796233,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,BA47,0.4015775235967107,0.0386000188732861,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,TP,0.4098163748969186,0.0498603730174956,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,aSTS,0.3791116813421446,0.0324224758366758,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,19,13848.116666666663,pSTS,0.3856783371806215,0.0467484975052609,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,AG_TPJ,0.394483452348216,0.0478443848788784,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,BA44,0.4177414701862089,0.0458238204253364,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,BA45,0.4706042720727058,0.059743306531331,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,BA47,0.3939237930412559,0.0396393046187799,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,TP,0.4045950420763005,0.0510990603202794,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,aSTS,0.3786077486718878,0.0313510784906169,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,12565.411111111112,pSTS,0.3808433180604383,0.0474126712585324,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,AG_TPJ,0.3873972529198119,0.0508711810886379,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,BA44,0.4131686188808623,0.0456431639126091,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,BA45,0.4640618256068547,0.0603828827404354,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,BA47,0.3886456878805505,0.0397486207547272,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,TP,0.3987015810492534,0.0521243201975615,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,aSTS,0.3709558111738399,0.0327980190636103,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,11282.705555555556,pSTS,0.3736240449322376,0.0487803737491032,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,AG_TPJ,0.3836004357631291,0.0505966270427686,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,BA44,0.4073349256428032,0.0446840967015534,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,BA45,0.4578702211197503,0.0615996547992982,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,BA47,0.3846116842615843,0.0392336489743529,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,TP,0.3970488869169619,0.0526226172323573,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,aSTS,0.3652372854738056,0.0327607176251232,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,11282.705555555556,pSTS,0.3688059137853788,0.0489173147412999,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,AG_TPJ,0.3827273210073091,0.0494234234471484,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,BA44,0.4068488743828197,0.0450516778148671,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,BA45,0.4600588369293488,0.0612352403450094,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,BA47,0.3811929358511192,0.0397315837019921,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,TP,0.3987470298837594,0.0515217937743389,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,aSTS,0.367821840683676,0.0313537886865514,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,11282.705555555556,pSTS,0.3708518764931472,0.0508032998868248,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,AG_TPJ,0.3644468451895769,0.0514774451259598,56,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,BA44,0.4064498707000833,0.0455742453290932,37,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,BA45,0.4489063030823987,0.0608135758669712,50,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,BA47,0.379753114658215,0.0384872317543202,68,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,TP,0.3954849368595173,0.0501050840519449,32,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,aSTS,0.3520420985082692,0.0348468566880893,40,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-1.4b-deduped,Pythia-1.4B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,21544.35,pSTS,0.358649012622266,0.049690476964007,53,EleutherAI_pythia-1.4b-deduped,1400000000.0,1.4,9.146128035678238
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,AG_TPJ,0.2024772620675359,0.0567987315228691,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,BA44,0.2426303424835788,0.0452331119357028,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,BA45,0.2788011795317937,0.0605898125926814,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,BA47,0.2303456012830573,0.0466684923310027,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,TP,0.2680124879904357,0.0462869226413094,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,aSTS,0.1881819342842776,0.0381086632019704,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,0,46415.89,pSTS,0.2152274453772564,0.0485966797662322,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,AG_TPJ,0.2198507812943239,0.0491089604079249,56,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,BA44,0.2761906163933535,0.0476448468915775,37,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,BA45,0.3272678716673446,0.0620953135193285,50,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,BA47,0.2612574778005994,0.0458944018063663,68,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,TP,0.288277440114624,0.0480101877492108,32,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,aSTS,0.2349502436975817,0.0312597158871732,40,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
EleutherAI/pythia-12b-deduped,Pythia-12B-deduped,step143000,143000,299892736000,en,average_en_precomputed,1,58323.47,pSTS,0.2526490254394252,0.0429240675192745,53,EleutherAI_pythia-12b-deduped,12000000000.0,12.0,10.079181246047625
